ID,User,Product,Month,Price,Count,Total Price
1,user172,product1,9,640709,12,7688508
2,user223,product2,4,509398,17,8659766
3,user146,product4,7,425210,13,5527730
4,user29,product4,7,313689,18,5646402
5,user124,product2,9,188296,14,2636144
6,user31,product5,1,942507,17,16022619
7,user192,product5,3,693883,20,13877660
8,user287,product3,11,148232,10,1482320
9,user9,product4,9,123954,9,1115586
10,user223,product4,6,609929,17,10368793
11,user247,product1,3,788525,4,3154100
12,user262,product5,12,603126,6,3618756
13,user123,product4,8,609923,13,7928999
14,user46,product4,3,950709,3,2852127
15,user120,product2,9,453029,5,2265145
16,user296,product1,10,898535,5,4492675
17,user210,product2,12,160573,15,2408595
18,user214,product3,12,844504,7,5911528
19,user150,product2,7,111368,14,1559152
20,user221,product2,9,123618,2,247236
21,user45,product5,5,709501,15,10642515
22,user259,product3,7,712593,9,6413337
23,user161,product1,7,153021,16,2448336
24,user128,product5,10,592822,1,592822
25,user85,product1,8,750572,7,5254004
26,user298,product2,11,55496,12,665952
27,user223,product2,7,704077,18,12673386
28,user173,product3,11,572591,16,9161456
29,user81,product4,9,920842,11,10129262
30,user156,product2,4,333997,12,4007964
31,user249,product1,8,994781,7,6963467
32,user213,product5,1,541255,17,9201335
33,user206,product5,11,345611,9,3110499
34,user145,product4,4,655846,6,3935076
35,user117,product2,6,544921,1,544921
36,user135,product3,5,913040,11,10043440
37,user190,product4,1,679814,16,10877024
38,user185,product5,12,313616,15,4704240
39,user128,product1,8,829925,2,1659850
40,user113,product2,12,52970,4,211880
41,user14,product1,10,728085,18,13105530
42,user150,product1,7,563407,15,8451105
43,user197,product4,2,433807,16,6940912
44,user65,product4,8,575869,5,2879345
45,user139,product3,7,983914,16,15742624
46,user211,product1,9,208918,8,1671344
47,user99,product3,8,861051,13,11193663
48,user145,product3,11,226885,18,4083930
49,user170,product2,10,707866,18,12741588
50,user65,product4,6,133045,19,2527855
51,user149,product4,5,846204,13,11000652
52,user57,product1,9,917813,3,2753439
53,user76,product2,4,757750,2,1515500
54,user4,product5,2,628769,1,628769
55,user45,product4,3,173347,11,1906817
56,user224,product4,11,852238,3,2556714
57,user210,product3,12,177193,17,3012281
58,user47,product5,10,819168,20,16383360
59,user85,product3,11,960207,5,4801035
60,user156,product5,4,443907,11,4882977
61,user192,product4,7,85854,16,1373664
62,user119,product3,1,437373,18,7872714
63,user251,product4,5,162394,14,2273516
64,user284,product5,12,366235,4,1464940
65,user267,product4,5,607133,6,3642798
66,user170,product3,4,858366,10,8583660
67,user268,product5,10,692455,6,4154730
68,user195,product1,1,528350,4,2113400
69,user108,product3,8,799189,4,3196756
70,user147,product4,10,762836,12,9154032
71,user298,product3,1,755975,9,6803775
72,user142,product4,11,505280,19,9600320
73,user273,product1,6,586315,16,9381040
74,user18,product1,7,799764,3,2399292
75,user223,product5,7,303456,9,2731104
76,user124,product3,10,510368,14,7145152
77,user30,product5,5,491926,3,1475778
78,user137,product5,1,896751,9,8070759
79,user37,product5,8,359509,2,719018
80,user188,product5,9,357517,13,4647721
81,user268,product3,1,770342,1,770342
82,user265,product2,9,120448,4,481792
83,user200,product2,12,962184,17,16357128
84,user97,product2,3,290789,9,2617101
85,user18,product1,2,322773,20,6455460
86,user61,product1,7,136052,17,2312884
87,user284,product2,12,223166,3,669498
88,user233,product1,11,795082,4,3180328
89,user170,product2,4,524963,19,9974297
90,user151,product5,8,918071,12,11016852
91,user38,product2,11,255497,13,3321461
92,user242,product2,4,706021,11,7766231
93,user92,product2,11,399100,10,3991000
94,user72,product1,5,161932,6,971592
95,user210,product1,2,234536,8,1876288
96,user1,product2,5,114569,18,2062242
97,user242,product3,6,955057,12,11460684
98,user41,product3,7,131773,15,1976595
99,user16,product2,4,291190,9,2620710
100,user281,product2,11,321482,20,6429640
